"Stock.ID","Stock","Region","Ocean.Region2","Sub.Region","lat","lon","na_count","n_years","yr_start","yr_end","ocean_label2"
332,"E Kod","Kodiak","SEAK","Kodiak",57.089858,-153.187928,0,30,1978,2007,"Southeast Alaska"
340,"E Chig","Chignik","SEAK","Chignik",56.98528,-156.5806,0,46,1962,2007,"Southeast Alaska"
331,"Alitak","Kodiak","SEAK","Kodiak",56.88528,-154.1217,0,30,1978,2007,"Southeast Alaska"
339,"Central Chig","Chignik","SEAK","Chignik",56.59639,-157.9933,0,46,1962,2007,"Southeast Alaska"
338,"W Chig","Chignik","SEAK","Chignik",56.06667,-158.6756,0,46,1962,2007,"Southeast Alaska"
337,"Perryville","Chignik","SEAK","Chignik",55.85417,-159.3314,0,46,1962,2007,"Southeast Alaska"
360,"Lower Skeena","SEAK","SEAK","BC North",54.3,-130.36,0,5,1999,2001,"Southeast Alaska"
361,"Middle Skeena","SEAK","SEAK","BC North",54.3,-130.36,0,8,1992,1997,"Southeast Alaska"
374,"Skeena Estuary","SEAK","SEAK","BC North",54.3,-130.36,0,8,1967,1972,"Southeast Alaska"
362,"Skidegate","SEAK","SEAK","BC North",54.09,-132.22,0,8,2009,2015,"Southeast Alaska"
368,"North Haida Gwaii-Stanley Creek","SEAK","SEAK","BC North",54.09,-132.22,0,13,1970,1982,"Southeast Alaska"
370,"North Haida Gwaii","SEAK","SEAK","BC North",54.09,-132.22,0,48,1954,2001,"Southeast Alaska"
358,"Douglas-Gardner","SEAK","SEAK","BC North",53.96,-128.68,0,61,1954,2014,"Southeast Alaska"
369,"West Haida Gwaii","SEAK","SEAK","BC North",53.06,-132.69,0,55,1954,2008,"Southeast Alaska"
355,"Bella Coola-Dean Rivers","SEAK","SEAK","BC North",52.38,-126.78,0,58,1954,2011,"Southeast Alaska"
326,"PWS","PWS","GOA","PWS",60.5,-147,0,40,1965,2004,"Gulf of Alaska"
330,"Upper CIn","Cook Inlet","GOA","Cook Inlet",61.271,-150.576,0,20,1989,2008,"Gulf of Alaska"
328,"Outer CIn","Cook Inlet","GOA","Cook Inlet",59.38389,-150.7528,0,37,1970,2006,"Gulf of Alaska"
329,"S CIn","Cook Inlet","GOA","Cook Inlet",59.52528,-151.48,0,37,1970,2006,"Gulf of Alaska"
327,"Kamishak","Cook Inlet","GOA","Cook Inlet",59.27,-154.1175,0,21,1971,1991,"Gulf of Alaska"
345,"N AKPen","AK Peninsula","GOA","AK Peninsula",56.46,-159.68,0,46,1962,2007,"Gulf of Alaska"
344,"SE-SC AKPen","AK Peninsula","GOA","AK Peninsula",55.5,-161,0,46,1962,2007,"Gulf of Alaska"
343,"E-NW AKPen","AK Peninsula","GOA","AK Peninsula",55.3158,-162.845,0,46,1962,2007,"Gulf of Alaska"
342,"W-NW AKPen","AK Peninsula","GOA","AK Peninsula",54.982,-163.37,0,46,1962,2007,"Gulf of Alaska"
341,"SW-Unimak","AK Peninsula","GOA","AK Peninsula",54.5,-163.5,0,46,1962,2007,"Gulf of Alaska"
346,"Nushagak","Bristol Bay","BS","Bristol Bay",58.622,-158.591,0,17,1980,1996,"Bering Sea"
347,"Togiak","Bristol Bay","BS","Bristol Bay",58.925,-160.446,0,14,1978,1991,"Bering Sea"
348,"Yukon","AYK","BS","AYK",62.78,-164.96,0,28,1974,2001,"Bering Sea"
349,"Anvik","AYK","BS","AYK",62.78,-164.96,0,22,1972,1993,"Bering Sea"
350,"Andreafsky","AYK","BS","AYK",62.78,-164.96,0,30,1972,2001,"Bering Sea"
351,"Norton Sound","AYK","BS","AYK",64.52,-165.12,0,22,1974,1995,"Bering Sea"
352,"Kwiniuk Inlet","AYK","BS","AYK",64.72,-161.96,0,31,1965,1995,"Bering Sea"
353,"Kotzebue","AYK","BS","AYK",66.46,-161.91,0,36,1962,1997,"Bering Sea"
